
"42,07927847899962","74,4177089211011"
"42,63862534182439","74,58474906697153"
"43,21008939175393","74,75024319356007"
"43,793951220780045","74,91414326072685"
"44,390493423324806","75,07639955850122"
"45,0","75,2369606690967"
"45,62275568720632","75,3957734310144"
"46,25904520717528","75,55278290570003"
"46,909152432996386","75,70793234726958"
"47,57335946317683","75,8611631758681"
"48,25194560036388","76,01241495527881"
"48,94518622903757","76,16162537545377"
"49,65335158726839","76,30873024069139"
"50,37670542805074","76,45366346424197"
"51,11550356628541","76,5963570701749"
"51,869992308214265","76,73674120339531"
"52,64040676102676","76,87474414874438"
"53,42696902148067","77,01029236016397"
"54,22988624372773","77,14331050094134"
"55,04934858812487","77,27372149608073"
"55,885527054658745","77,40144659786492"
"56,73857120672233","77,52640546567544"
"57,608606793366235","77,6485162611295"
"58,49573328079582","77,7676957595603"
"59,400021306791054","77,88385947881834"
"60,32151007486479","77,9969218262942"
"61,26020470831195","78,10679626496109"
"62,21607358779072","78,21339549910375"
"63,18904569965131","78,3166316802355"
"64,17900802581072","78,41641663350781"
"65,18580300946486","78,51266210468567"
"66,2092261342228","78,60528002749435"
"67,24902365721238","78,69418281084333"
"68,30489053920311","78,77928364510191"
"69,37646861667477","78,86049682624065"
"70,4633450618716","78,93773809627098"
"71,56505117707799","79,01092499801591"
"72,68106156848526","79,07997724183848"
"73,81079374297306","79,14481708154966"
"74,95360816780149","79,20536969632494"
"76,10880882854515","79,26156357509215"
"77,27564431457763","79,31333089952494"
"78,45330945407268","79,36060792149753"
"79,6409475119163","79,40333533064513"
"80,8376529542783","79,4414586075363"
"82,04247477308286","79,47492835791621"
"83,25442035251719","79,50370062352418"
"84,47245984834383","79,52773716513859"
"85,69553103949202","79,54700571375206"
"86,92254460057562","79,5614801861359"
"88,15238973400541","79,57114086150224"
"89,38394009160076","79,57597451651502"
"90,61605990839922","79,57597451651502"
"91,88818800674093","79,79583025528684"
"93,14495746469802","79,78595957256816"
"94,30446896050799","79,54700571375206"
"94,21417852273404","79,32276976618219"
"95,30092651652569","79,07997724183848"
"96,46981998517317","79,05691205078246"
"97,48088617952368","78,80629013472094"
"98,61564818416412","78,77478879332538"
"99,94057303311303","78,96055757770547"
"101,08256946302966","78,91951589384247"
"102,21571913413085","78,87408919987817"
"103,3392489033634","78,82433021792603"
"104,45242825109298","78,7702957157961"
"105,25511870305779","78,49510391562205"
"106,02029230207123","78,21767922012515"
"107,06285717346141","78,153583569827"
"108,09390654406316","78,08558910600784"
"109,11297373367331","78,01376105702235"
"110,4925947698703","78,14932266352257"
"111,5014343240479","78,06865009639107"
"112,49647150023257","77,9843076454838"
"113,9076604941725","78,10255185609"
"114,88741171092452","78,00954906729186"
"115,85186254206042","77,91307200821082"
"116,80083494695461","77,81320160233425"
"117,7341905049854","77,71001892952525"
"119,15691788231298","77,8007743590932"
"120,59997869320895","77,88385947881834"
"121,5042667192042","77,7676957595603"
"122,39139320663378","77,6485162611295"
"123,26142879327767","77,52640546567544"
"124,11447294534128","77,40144659786492"
"124,95065141187513","77,27372149608073"
"125,7701137562723","77,14331050094134"
"126,57303097851934","77,01029236016397"
"127,96205923681532","77,05318083141948"
"129,3594505678432","77,08837540522703"
"130,1207262169933","76,94428217849115"
"130,8653286262636","76,79790115580063"
"132,24089234137972","76,81707071097348"
"132,9545915111128","76,66447106241947"
"133,6521127198014","76,50981317497545"
"134,33380002981687","76,35316447549664"
"135,66619997018313","76,35316447549664"
"136,31691240579326","76,19092359094432"
"136,95250904939962","76,02690341992721"
"138,25194560036388","76,01241495527881"
"139,54804240912543","75,9907097502124"
"140,13637849242775","75,8182382321356"
"140,71059313749967","75,64426404804607"
"141,27107744950115","75,46883829174581"
"141,81821457165188","75,29200999865051"
"143,0428942335053","75,25070419876928"
"144,26022153117148","75,20265635491675"
"144,76177477504226","75,01873777529913"
"145,95406264339834","74,96129164867784"
"147,13682445529227","74,8973393329109"
"148,30917869540048","74,82696097075637"
"148,74904898341933","74,63421498284856"
"149,1780644147069","74,44053262529229"
"149,59657552549416","74,2459452108763"
"149,3110412626064","73,93621280316775"
"149,7150716505978","73,74124427073573"
"150,10957512234046","73,54542935249614"
"149,82647997035568","73,23613563166163"
"149,55357279071254","72,92631181445938"
"149,93141717813756","72,73061375090506"
"150,30084557245","72,53412054208248"
"149,6644614884111","72,42072165443662"
"149,40668515643688","72,11031839847719"
"149,15763264967725","71,79941974131077"
"149,51669995885464","71,60421274791383"
"149,86828135849822","71,40823363533698"
"150,81137093013845","71,32328599331524"
"151,7457505383201","71,23326425338409"
"151,47042843960858","70,92542273326777"
"152,38238888122794","70,83186286750576"
"153,28535182731952","70,7334308789937"
"153,8860873697093","70,83452992296019"
"154,49306191115102","70,93346265412666"
"155,10623479835934","71,03019686794352"
"156,00322271143426","70,91738606439623"
"156,62319612790466","71,00865948743868"
"157,50982197288724","70,88794603473667"
"158,38522105721376","70,76264396966474"
"159,24920441040138","70,63283815424268"
"160,10160871382337","70,49861416938744"
"159,7107994622302","70,20690919649223"
"160,54202098841014","70,07029527534516"
"161,3618755056116","69,92946662844413"
"162,1702657743228","69,7845066056528"
"162,96711550611937","69,63549855595596"
"163,57460499009912","69,70103441807656"
"164,35775354279127","69,54508747366559"
"164,9667418706117","69,60531903462888"
"165,7354877019201","69,44258140765885"
"166,34521414171567","69,4975238888508"
"166,95810947333803","69,55010030543058"
"167,5740571345725","69,60029325696861"
"168,19293657840146","69,64808596171419"
"168,81462337218704","69,69346228405583"
"169,43898930880363","69,73640676136392"
"170,06590252964344","69,77690463011835"
"170,6952276593567","69,81494185122658"
"171,32682595212023","69,85050513443737"
"171,96055544916334","69,88358196175659"
"172,59627114721198","69,91416060977411"
"173,3087355674477","69,7161867820846"
"173,94101227602167","69,74146476705968"
"174,5747736315797","69,76424073196986"
"175,20986927763678","69,7845066056528"
"175,8461469130488","69,80225517544037"
"176,52221348020183","69,59024524453164"
"177,1533830841839","69,60280599808753"
"177,78524487268078","69,61285991788147"
"178,43493091440774","69,39275492229889"
"179,07096068057794","69,16994191211754"
"179,6936083777293","68,94449932082523"
"-179,6936083777293","68,94449932082523"
"-179,09061955080085","68,71409006281192"
"-178,50045296202236","68,48124996183456"
"-177,9228252348372","68,24604916415402"
"-177,35745470593528","68,00855541395761"
"-176,8040619864041","67,768834108506"
"-176,2245341757102","67,75494510387554"
"-175,6457789369304","67,73875162165275"
"-175,11724043616695","67,49259379001644"
"-174,60002657667496","67,24442168250596"
"-174,0938588862295","66,99429198899304"
"-173,53592568062317","66,96964378666726"
"-172,9792208547988","66,94278313806109"
"-172,4238451043109","66,91371730902029"
"-171,86989764584402","66,88245412317008"
"-171,40091128922253","66,62272186697703"
"-170,94211187138234","66,36130284670026"
"-170,40307558185327","66,32417857334082"
"-169,96074521284766","66,05934220642338"
"-170,58171758308086","65,87214826159278"
"-171,1932073055647","65,68204719926108"
"-171,79529380843132","65,48910014211565"
"-172,3880624032851","65,29336714406107"
"-172,45677370960112","65,06578492830157"
"-172,52426261445177","64,83805998542535"
"-173,09644608027497","64,63882732013681"
"-173,6598082540901","64,43697533174357"
"-174,11139125395437","64,6900364689131"
"-174,62029840087462","64,71259902666557"
"-175,1300582837189","64,73312669484213"
"-175,67919504501555","64,52242813216967"
"-176,18592516570965","64,53873504188051"
"-176,6932535197575","64,55301154794992"
"-177,20110148642368","64,56525447634394"
"-177,72955032933493","64,34571197055259"
"-178,24914581345718","64,12388093145904"
"-178,76002523368732","63,899812014484745"
"-179,26232686256782","63,6735545738693"
"-179,75618964389594","63,445156675435406"
"-179,7582470907319","63,214665111153096"
"179,76027010391914","62,98405563485326"
"179,76225954070702","62,75332709641998"
"179,29268063145577","62,52057791398241"
"178,8308606720926","62,28585083245166"
"178,37666747490954","62,0491874337143"
"177,9299693469589","61,8106281551097"
"177,4906352601483","61,570212308726354"
"177,0585350060889","61,327978101386094"
"176,63353933657018","61,08396265519581"
"176,2155200905121","60,8382020285565"
"175,8043503082194","60,59073123752777"
"175,39990433373674","60,34158427745602"
"175,00205790607208","60,09079414478216"
"174,6106882400266","59,838392858952155"
"174,22567409733674","59,584411484362086"
"173,84689584880326","59,32888015227508"
"173,4742355280489","59,07182808265462"
"173,10757687751487","58,813283605864214"
"172,74680538727466","58,55327418418936"
"172,3918083272125","58,29182643314174"
"172,04247477308286","58,028966142512154"
"171,69869562693899","57,7647182971406"
"171,36036363238796","57,49910709737835"
"171,0273733851036","57,23215597921817"
"170,69962133900094","56,96388763407438"
"170,37700580845058","56,69432402819524"
"170,05942696688697","56,423486421695195"
"169,7467868421408","56,15139538719515"
"169,43898930880363","55,87807082806209"
"169,1359400779123","55,60353199624169"
"168,83754668421935","55,32779750967852"
"168,5437184712981","55,050885369321115"
"168,25436657471207","54,77281297570998"
"167,96940390346214","54,493597145148044"
"167,68874511990873","54,21325412545488"
"167,4123066183512","53,93179961130613"
"167,14000650243312","53,64924875916124"
"166,87176456152795","53,365616201783105"
"166,6075022462489","53,080916062354206"
"166,3471426432132","52,79516196819387"
"166,09061044918218","52,5083670640827"
"165,83783194468725","52,22054402519995"
"165,58873496724294","51,931705069680426"
"165,34324888423959","51,641861970797294"
"165,10130456559972","51,3510260687786"
"164,8628343562751","51,05920828226392"
"164,62777204865426","50,76641911940903"
"164,39605285494326","50,47266868864622"
"164,1676133795778","50,177966709107544"
"163,94239159171752","49,882322520718894"
"163,7203267978695","49,58574509397283"
"163,5013596146826","49,28824303938742"
"163,28543194194995","48,98982461665912"
"163,07248693585296","48,6904977435174"
"162,86246898247626","48,39027000428826"
"162,65532367162","48,08914865817478"
"162,45099777093222","47,787140647261275"
"162,24943920038132","47,484252604249264"
"162,05059700708614","47,18049085993162"
"161,8544213405186","46,87586145041243"
"161,6608634280915","46,57037012407915"
"161,46987555114205","46,264022348334066"
"161,18498524584132","46,18642827801509"
"160,901056969228","46,107672807054534"
"160,61809973030455","46,02776069274729"
"160,3361222871081","45,946696723249424"
"160,05513314729197","45,86448571594143"
"159,77514056883192","45,7811325158013"
"159,49615256085562","45,696641993788106"
"159,21817688459072","45,61101904523677"
"158,94122105442915","45,52426858826508"
"158,66529233910376","45,436395562193525"
"158,39039776297426","45,34740492597866"
"158,11654410741886","45,257301656660985"
"157,84373791232824","45,1660907478276"
"157,5719854776982","45,073777208090526"
"157,30129286531806","44,980366059581314"
"157,03166590055048","44,885862336462466"
"156,76311017419982","44,790271083456076"
"156,49563104446548","44,69359735439053"
"156,22923363897635","44,59584621076537"
"155,9639228569032","44,49702272033518"
"155,69970337114543","44,397131955712496"
"155,43657963058894","44,2961789929906"
"155,174555862431","44,19416891038605"
"154,9136360745696","44,09110678690186"
"154,65382405805332","43,98699770101113"
"154,39512338958835","43,88184672936168"
"154,13753743409993","43,77565894550204"
"153,88106934734404","43,66843941862862"
"153,62572207856692","43,56019321235487"
"153,37149837320885","43,45092538350188"
"153,118400775649","43,340640980911445"
"152,86643163198863","43,22934504428079"
"152,61559309286912","43,11704260301988"
"152,36588711632228","43,003738675130805"
"152,11731547064994","42,8894382661098"
"151,86987973732974","42,77414636787144"
"151,62358131394464","42,65786795769545"
"151,3784214171332","42,54060799719592"
"151,13440108555824","42,42237143131292"
"150,89152118289078","42,30316318732656"
"150,64978240080768","42,18298817389338"
"150,4091852619991","42,06185128010489"
"150,16973012318513","41,93975737456853"
"149,93141717813756","41,81671130451039"
"149,69424646070584","41,69271789490013"
"149,45821784784445","41,56778194759754"
"149,22333106263966","41,44190824052082"
"148,98958567733357","41,315101526836365"
"148,75698111634384","41,18736653416977"
"148,52551665927663","41,058707963838046"
"148,29519144393143","40,92913049010267"
"148,06600446929576","40,79863875944345"
"147,8379545985282","40,66723738985262"
"147,6110405619279","40,534930970149496"
"147,38526095988925","40,401724059314866"
"147,16061426584022","40,267621185845215"
"146,9370988291627","40,13262684712646"
"146,71471287809376","39,996745508826805"
"146,49345452260658","39,85998160430861"
"146,27332175726923","39,72233953405888"
"146,0543124640812","39,58382366513807"
"145,8364244152853","39,44443833064702"
"145,61965527615513","39,30418782921168"
"145,40400260775624","39,16307642448506"
"145,18946386968022","39,02110834466675"
"144,97603642275146","38,87828778203885"
"144,76371753170477","38,73461889251873"
"144,55250436783396","38,59010579522776"
"144,34239401161017","38,44475257207615"
"144,13338345526947","38,29856326736312"
"143,92546960536913","38,15154188739255"
"143,71864928531187","38,0036924001032"
"143,51291923783782","37,855018734713866"
"143,30827612748334","37,70552478138254"
"143,1047165430067","37,55521439087959"
"142,90223699978","37,404091374274444"
"142,70083394214677","37,25215950263566"
"142,50050374574573","37,09942250674377"
"142,30124271979923","36,94588407681689"
"142,10304710936762","36,791547862248414"
"141,90591309756775","36,63641747135677"
"141,70983680775691","36,48049647114682"
"141,51481430568134","36,323788387082466"
"141,32084160158882","36,16629670287021"
"141,12791465230663","36,00802486025351"
"140,9360293632833","35,848976258817274"
"140,74518159059528","35,68915425580253"
"140,55536714291804","35,52856216593066"
"140,36658178346158","35,367203261237194"
"140,17882123187104","35,20508077091444"
"139,99208116609165","35,042197881163126"
"139,80635722419876","34,87855773505235"
"139,62164500619306","34,71416343238774"
"139,4379400757607","34,54901802958756"
"139,25523796199923","34,38312453956626"
"139,07353416110863","34,21648593162536"
"138,89282413804872","34,04910513135138"
"138,71310332816233","33,88098502052043"
"138,53436713876474","33,71212843700919"
"138,19849627965772","33,73335030703864"
"137,86240522611175","33,752454395426156"
"137,52611691161957","33,769439315097685"
"137,18965435095853","33,78430383082887"
"136,8530406308265","33,79704686004272"
"136,51629890040326","33,80766747350986"
"136,17945236184772","33,81616489595006"
"136,00803286425037","33,638952445736"
"135,67206043175625","33,64425300129732"
"135,336041774463","33,64743348836908"
"135,0","33,648493676353795"
"134,83148348734943","33,82891258339651"
"134,66197572406244","34,00864136470859"
"134,4914709317679","34,18767750577293"
"134,15249111362397","34,183410412423676"
"133,98000486692385","34,360673491683066"
"133,80651057601796","34,537234257112125"

